id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type,Label
290,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,22698,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,6,4,0,0,1779780269356,1779780269378,22,11,740,1779780269356,1779780269378,22,6,389,1779780269366,1779780269378,12,5,351,54,67.27272727272728,23.90853784358596,123,54,64.83333333333333,20.222924285737378,105,54,70.2,29.969984984981224,123,0,2.2,3.425395354310701,10,0,4.4,4.03732584763727,10,0,3.0,3.559026084010437,7,2,0,0,0,10,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,5,1,0,1,DNS,Network,1,1,,,,,,0
291,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,64705,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,6,4,0,0,1779780269355,1779780269378,23,11,784,1779780269355,1779780269378,23,6,389,1779780269366,1779780269378,12,5,395,54,71.27272727272728,35.18548254348918,167,54,64.83333333333333,20.222924285737378,105,54,79.0,49.46716082412655,167,0,2.3000000000000007,3.9735234853828274,11,0,4.6,4.722287581247038,11,0,3.0,3.559026084010437,7,2,0,0,0,10,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,5,1,0,1,DNS,Network,1,1,,,,,,0
292,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,25473,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,6,4,0,0,1779780271528,1779780271534,6,11,704,1779780271528,1779780271534,6,6,371,1779780271530,1779780271534,4,5,333,54,64.0,16.976454282328802,105,54,61.83333333333333,13.182058514005568,87,54,66.6,22.08619478316715,105,0,0.6000000000000001,0.966091783079296,2,0,1.2,1.095445115010332,2,0,1.0,1.1547005383792517,2,2,0,0,0,10,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,5,1,0,1,DNS,Network,1,1,,,,,,0
293,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,50060,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,6,4,0,0,1779780270560,1779780270573,13,11,736,1779780270560,1779780270573,13,6,387,1779780270562,1779780270573,11,5,349,54,66.90909090909089,23.12770868657137,121,54,64.5,19.42935922772545,103,54,69.8,29.089517012147176,121,0,1.3,2.263232692902394,7,0,2.6,2.701851217221259,7,0,2.75,3.4034296427770228,7,2,0,0,0,10,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,5,1,0,1,DNS,Network,1,1,,,,,,0
294,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,43558,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,6,4,0,0,1779780274436,1779780274508,72,11,987,1779780274436,1779780274508,72,6,374,1779780274438,1779780274508,70,5,613,54,89.72727272727273,98.54348371058424,385,54,62.333333333333336,14.3341085061704,90,54,122.6,146.77806375613488,385,0,7.2,18.02344152609164,58,0,14.4,26.81044572550035,62,0,17.5,27.258026340878025,58,2,0,0,0,10,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,5,1,0,1,DNS,Network,1,1,,,,,,0
295,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,24890,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,6,4,0,0,1779780270948,1779780270956,8,11,814,1779780270948,1779780270956,8,6,404,1779780270949,1779780270956,7,5,410,54,74.00000000000001,40.78234912311943,182,54,67.33333333333333,26.21958555482269,120,54,82.0,56.1426753904728,182,0,0.8000000000000002,1.0327955589886444,3,0,1.6,1.3416407864998738,3,0,1.75,2.0615528128088303,4,2,0,0,0,10,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,5,1,0,1,DNS,Network,1,1,,,,,,0
296,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,51295,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,6,4,0,0,1779780270951,1779780270960,9,11,742,1779780270951,1779780270960,9,6,390,1779780270953,1779780270960,7,5,352,54,67.45454545454545,24.29964459148996,124,54,65.0,20.620378270051205,106,54,70.4,30.41052449399714,124,0,0.9,1.286683937707919,3,0,1.8,1.7888543819998317,4,0,1.75,1.5,3,2,0,0,0,10,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,5,1,0,1,DNS,Network,1,1,,,,,,0
297,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,62764,142.250.182.193,00:00:5e:00:01:d2,00:00:5e,443,17,4,0,0,1779780268378,1779780291424,23046,27,22133,1779780268378,1779780272439,4061,14,16688,1779780268412,1779780291424,23012,13,5445,86,819.7407407407408,464.7333058691249,1292,124,1191.9999999999998,313.546463248088,1292,86,418.84615384615387,160.19875475683642,500,0,886.3846153846155,2361.744170343995,10724,0,312.3846153846154,562.0565716576843,1848,2,1917.6666666666663,3321.639637105127,10724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,0,6,lh3.googleusercontent.com,q13d0313h3_55b375c5d22e_226f3f127bbe,,,,0
298,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,21526,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,6,4,0,0,1779780270659,1779780270670,11,11,749,1779780270659,1779780270670,11,6,375,1779780270663,1779780270670,7,5,374,54,68.0909090909091,28.17961868249656,146,54,62.5,14.720733677368122,91,54,74.8,40.13975585376672,146,0,1.1,1.7919573407620817,4,0,2.2,2.04939015319192,4,0,1.75,2.0615528128088303,4,2,0,0,0,10,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,5,1,0,1,DNS,Network,1,1,,,,,,0
299,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,57716,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,6,4,0,0,1779780270948,1779780270955,7,11,770,1779780270948,1779780270955,7,6,404,1779780270949,1779780270955,6,5,366,54,70.00000000000001,29.81274895074253,138,54,67.33333333333333,26.21958555482269,120,54,73.2,36.595081636744574,138,0,0.7000000000000001,1.0593499054713802,3,0,1.4,1.140175425099138,3,0,1.5,1.7320508075688772,3,2,0,0,0,10,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,5,1,0,1,DNS,Network,1,1,,,,,,0
300,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,57806,142.251.223.202,00:00:5e:00:01:d2,00:00:5e,443,17,4,0,0,1779780269372,1779780292410,23038,49,30663,1779780269372,1779780269908,536,19,13559,1779780269408,1779780292410,23002,30,17104,69,625.7755102040818,513.6771142664314,1296,71,713.6315789473683,594.1392663645935,1292,69,570.1333333333332,457.57673057949097,1296,0,479.95833333333337,1876.269884392438,11508,0,29.77777777777778,55.53859871938091,185,0,793.1724137931035,2377.597753270027,11508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,0,6,taskassist-pa.clients6.google.com,q13d0313h3_55b375c5d22e_226f3f127bbe,,,,0
301,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,23809,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,6,4,0,0,1779780270559,1779780270573,14,11,780,1779780270559,1779780270573,14,6,387,1779780270562,1779780270573,11,5,393,54,70.90909090909092,34.45128312691574,165,54,64.5,19.42935922772545,103,54,78.6,48.57777269492705,165,0,1.4,2.3190036174568114,7,0,2.8,2.683281572999748,7,0,2.75,3.4034296427770228,7,2,0,0,0,10,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,5,1,0,1,DNS,Network,1,1,,,,,,0
302,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,37019,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,6,4,0,0,1779780270659,1779780270670,11,11,783,1779780270659,1779780270670,11,6,375,1779780270663,1779780270670,7,5,408,54,71.18181818181819,37.80163536625944,180,54,62.5,14.720733677368122,91,54,81.6,55.25214927946242,180,0,1.1,1.66332999331662,4,0,2.2,1.7888543819998317,4,0,1.75,2.0615528128088303,4,2,0,0,0,10,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,5,1,0,1,DNS,Network,1,1,,,,,,0
303,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,26009,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,6,4,0,0,1779780271113,1779780271125,12,10,689,1779780271113,1779780271125,12,6,375,1779780271117,1779780271125,8,4,314,54,68.9,27.56184963959341,140,54,62.5,14.720733677368122,91,54,78.5,41.38840417314975,140,0,1.3333333333333333,2.0615528128088303,5,0,2.4,2.3021728866442674,5,0,2.6666666666666665,2.516611478423583,5,2,0,0,0,9,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,4,1,0,1,DNS,Network,1,1,,,,,,0
304,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,46399,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,6,4,0,0,1779780271114,1779780271125,11,11,704,1779780271114,1779780271125,11,6,371,1779780271117,1779780271125,8,5,333,54,64.0,16.976454282328802,105,54,61.83333333333333,13.182058514005568,87,54,66.6,22.08619478316715,105,0,1.1,1.8529256146249728,5,0,2.2,2.16794833886788,5,0,2.0,2.449489742783178,5,2,0,0,0,10,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,5,1,0,1,DNS,Network,1,1,,,,,,0
305,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,51003,142.250.182.106,00:00:5e:00:01:d2,00:00:5e,443,17,4,0,0,1779780271162,1779780271764,602,42,23843,1779780271162,1779780271753,591,19,11867,1779780271175,1779780271764,589,23,11976,66,567.6904761904763,572.0285038137326,1292,71,624.578947368421,597.3222018856299,1292,66,520.6956521739131,559.2733463069093,1292,0,14.682926829268292,45.03689544384151,213,0,32.833333333333336,72.19112704155138,250,0,26.77272727272728,70.86602505074985,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,0,6,peoplestack-pa.clients6.google.com,q13d0313h3_55b375c5d22e_226f3f127bbe,,,,0
306,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,34279,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,6,4,0,0,1779780271527,1779780271534,7,11,733,1779780271527,1779780271534,7,6,370,1779780271530,1779780271534,4,5,363,54,66.63636363636364,24.739736163802263,135,54,61.66666666666667,12.801041624284592,86,54,72.6,35.26754882324543,135,0,0.7,1.1595018087284057,3,0,1.4,1.3416407864998738,3,0,1.0,1.1547005383792517,2,2,0,0,0,10,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,5,1,0,1,DNS,Network,1,1,,,,,,0
307,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,46114,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,6,4,0,0,1779780272125,1779780272134,9,11,766,1779780272125,1779780272134,9,6,402,1779780272126,1779780272134,8,5,364,54,69.63636363636364,29.02162203348644,136,54,67.0,25.416530054277665,118,54,72.8,35.70994259306503,136,0,0.9,1.728840330651992,5,0,1.8,2.16794833886788,5,0,2.0,2.449489742783178,5,2,0,0,0,10,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,5,1,0,1,DNS,Network,1,1,,,,,,0
308,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,19484,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,6,4,0,0,1779780274436,1779780274471,35,11,1114,1779780274436,1779780274471,35,6,374,1779780274438,1779780274471,33,5,740,54,101.27272727272728,136.6638876288033,512,54,62.333333333333336,14.3341085061704,90,54,148.0,203.5485200142708,512,0,3.5,8.669871202426636,28,0,7.0,13.999999999999998,32,0,8.25,13.225606476327153,28,2,0,0,0,10,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,5,1,0,1,DNS,Network,1,1,,,,,,0
309,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,41020,142.250.193.2,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779780278277,1779780278294,17,2,125,1779780278277,1779780278277,0,1,55,1779780278294,1779780278294,0,1,70,55,62.5,10.606601717798211,70,55,55.0,0.0,55,70,70.0,0.0,70,17,17.0,0.0,17,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,TLS,Web,1,1,,,,,,0
310,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,52977,142.250.182.234,00:00:5e:00:01:d2,00:00:5e,443,17,4,0,0,1779780270953,1779780294008,23055,48,30973,1779780270953,1779780271163,210,18,13110,1779780270989,1779780294008,23019,30,17863,69,645.2708333333333,503.4084564494548,1296,73,728.3333333333334,593.6817329175625,1292,69,595.4333333333333,444.1285681618232,1296,0,490.53191489361706,1875.344499958478,11392,0,12.352941176470589,18.196638345002725,52,0,793.7586206896551,2351.4286030771714,11392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,0,6,peoplestackwebexperiments-pa.clients6.google.com,q13d0313h3_55b375c5d22e_226f3f127bbe,,,,0
311,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,59394,142.250.182.106,00:00:5e:00:01:d2,00:00:5e,443,17,4,0,0,1779780270958,1779780294008,23050,40,22569,1779780270958,1779780271160,202,14,8085,1779780270995,1779780294008,23013,26,14484,67,564.2250000000001,471.4491291860198,1296,73,577.5,569.2458911712799,1292,67,557.0769230769231,421.99430546650007,1296,0,591.025641025641,2025.490083479207,11019,0,15.538461538461538,18.84416525353575,51,0,920.52,2486.130898270108,11019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,0,6,peoplestack-pa.clients6.google.com,q13d0313h3_55b375c5d22e_226f3f127bbe,,,,0
312,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,64595,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,6,4,0,0,1779780271117,1779780271128,11,11,743,1779780271117,1779780271128,11,6,375,1779780271122,1779780271128,6,5,368,54,67.54545454545455,26.53059982873978,140,54,62.5,14.720733677368122,91,54,73.6,37.48066168039193,140,0,1.1,1.5951314818673863,5,0,2.2,2.280350850198276,5,0,1.5,1.2909944487358056,3,2,0,0,0,10,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,5,1,0,1,DNS,Network,1,1,,,,,,0
313,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,26830,52.168.117.174,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779780271322,1779780282387,11065,19,1369,1779780271322,1779780282012,10690,5,463,1779780271554,1779780282387,10833,14,906,54,72.05263157894736,34.91652535247542,172,54,92.6,48.01353975703104,172,54,64.71428571428571,27.53858432043351,153,0,614.7222222222224,2285.652945853523,9759,0,2672.5,4881.783861117437,9991,0,833.3076923076923,2757.233860974176,9998,0,0,0,0,19,5,0,0,0,0,0,0,5,3,0,0,0,0,0,0,14,2,0,0,TLS,Web,1,1,,,,,,0
314,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,60824,142.251.223.110,00:00:5e:00:01:d2,00:00:5e,443,17,4,0,0,1779780271127,1779780294201,23074,64,41251,1779780271127,1779780271389,262,27,15482,1779780271163,1779780294201,23038,37,25769,64,644.546875,523.539629636194,1292,73,573.4074074074075,576.796608550473,1292,64,696.4594594594594,482.51364946695753,1292,0,366.25396825396825,1520.9677412567555,9543,0,10.076923076923077,20.778687305839277,86,0,639.9444444444443,1979.430047036548,9543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,0,6,contacts.google.com,q13d0313h3_55b375c5d22e_226f3f127bbe,,,,0
315,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,64095,142.250.193.35,00:00:5e:00:01:d2,00:00:5e,443,17,4,0,0,1779780271400,1779780294464,23064,32,25241,1779780271400,1779780271492,92,10,8189,1779780271434,1779780294464,23030,22,17052,71,788.7812499999999,478.663039562852,1296,73,818.9,610.9292466762779,1292,71,775.0909090909091,421.46918873896,1296,0,744.0,2031.7541846066583,8243,0,10.22222222222222,14.745997573729776,42,0,1096.6666666666663,2405.654637169129,8243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,0,6,fonts.gstatic.com,q13d0313h3_55b375c5d22e_226f3f127bbe,,,,0
316,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,52936,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,6,4,0,0,1779780272124,1779780272134,10,11,810,1779780272124,1779780272134,10,6,402,1779780272126,1779780272134,8,5,408,54,73.63636363636363,40.02817189748422,180,54,67.0,25.416530054277665,118,54,81.6,55.25214927946242,180,0,1.0,1.4907119849998598,4,0,2.0,2.0,4,0,2.0,2.449489742783178,5,2,0,0,0,10,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,5,1,0,1,DNS,Network,1,1,,,,,,0
317,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,51746,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,6,4,0,0,1779780281726,1779780281886,160,11,708,1779780281726,1779780281886,160,6,365,1779780281730,1779780281886,156,5,343,54,64.36363636363637,18.869407660404857,115,54,60.833333333333336,10.925505327748768,81,54,68.6,26.45373319590261,115,0,16.0,42.84079053114372,137,0,32.0,68.22023160324215,154,0,39.0,65.7723346096214,137,2,0,0,0,10,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,5,1,0,1,DNS,Network,1,1,,,,,,0
318,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,21306,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,6,4,0,0,1779780281736,1779780281862,126,11,741,1779780281736,1779780281862,126,6,365,1779780281747,1779780281862,115,5,376,54,67.36363636363636,28.093674474061693,148,54,60.833333333333336,10.925505327748768,81,54,75.2,41.02682049586587,148,0,12.6,32.028459566801246,103,0,25.2,48.73089369178447,112,0,28.75,49.641212716854525,103,2,0,0,0,10,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,5,1,0,1,DNS,Network,1,1,,,,,,0
319,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,32156,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,6,4,0,0,1779780281741,1779780281862,121,11,741,1779780281741,1779780281862,121,6,365,1779780281747,1779780281862,115,5,376,54,67.36363636363636,28.093674474061693,148,54,60.833333333333336,10.925505327748768,81,54,75.2,41.02682049586587,148,0,12.1,32.067463607560576,103,0,24.2,48.57674340669617,111,0,28.75,49.641212716854525,103,2,0,0,0,10,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,5,1,0,1,DNS,Network,1,1,,,,,,0
320,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,45886,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,6,4,0,0,1779780281742,1779780281888,146,11,708,1779780281742,1779780281888,146,6,365,1779780281747,1779780281888,141,5,343,54,64.36363636363637,18.869407660404857,115,54,60.833333333333336,10.925505327748768,81,54,68.6,26.45373319590261,115,0,14.6,39.94218043344377,128,0,29.2,59.738597238301466,136,0,35.25,61.9428500043925,128,2,0,0,0,10,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,5,1,0,1,DNS,Network,1,1,,,,,,0
321,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,38076,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,6,4,0,0,1779780282073,1779780282092,19,11,708,1779780282073,1779780282092,19,6,365,1779780282083,1779780282092,9,5,343,54,64.36363636363637,18.869407660404857,115,54,60.833333333333336,10.925505327748768,81,54,68.6,26.45373319590261,115,0,1.9,3.414023367751831,10,0,3.8,4.147288270665544,10,0,2.25,2.6299556396765835,5,2,0,0,0,10,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,5,1,0,1,DNS,Network,1,1,,,,,,0
322,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,2922,23.37.84.15,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779780282745,1779780283995,1250,496,425825,1779780282745,1779780283995,1250,132,12790,1779780282799,1779780283995,1196,364,413035,54,858.5181451612901,582.2557212450669,1308,54,96.8939393939394,89.45972334181036,759,58,1134.711538461538,414.71218972592135,1308,0,2.5252525252525237,18.82561322363281,309,0,9.541984732824428,41.23259717598067,395,0,3.2947658402203865,24.29886772110772,322,2,0,0,0,495,197,0,0,1,0,0,0,131,54,0,0,1,0,0,0,364,143,0,0,TLS,Web,0,6,,,15af977ce25de452b96affa2addb1036,,,0
323,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,15226,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,6,4,0,0,1779780283395,1779780283607,212,11,858,1779780283395,1779780283607,212,6,370,1779780283399,1779780283607,208,5,488,54,77.99999999999999,61.16861940570508,260,54,61.66666666666667,12.801041624284592,86,54,97.6,90.93294232565006,260,0,21.200000000000003,61.809384400752606,197,0,42.4,89.25693250386773,202,0,52.0,96.70918605110202,197,2,0,0,0,10,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,5,1,0,1,DNS,Network,1,1,,,,,,0
324,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,6318,23.55.244.121,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779780283603,1779780283770,167,16,7901,1779780283603,1779780283755,152,5,282,1779780283648,1779780283770,122,11,7619,54,493.8125,578.2700890010941,1308,54,56.4,5.366563145999495,66,58,692.6363636363636,602.0249617295403,1308,0,11.133333333333333,17.695304731024258,48,23,38.0,12.027745701779146,50,0,12.2,21.84185584300626,57,2,0,0,0,15,5,1,2,1,0,0,0,4,0,1,1,1,0,0,0,11,5,0,1,TLS,Web,0,6,,,15af977ce25de452b96affa2addb1036,,,0
325,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,8153,23.55.244.121,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779780283605,1779780284579,974,278,247897,1779780283605,1779780284579,974,79,5247,1779780283653,1779780284579,926,199,242650,54,891.7158273381299,577.997647023928,1308,54,66.41772151898735,53.79176554916015,480,58,1219.346733668341,294.2677702071901,1308,0,3.516245487364622,19.41865016571333,270,0,12.487179487179487,35.4553839223925,270,0,4.676767676767672,26.7328685245301,318,2,0,0,0,277,109,0,0,1,0,0,0,78,7,0,0,1,0,0,0,199,102,0,0,TLS,Web,0,6,,,15af977ce25de452b96affa2addb1036,,,0
326,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,29226,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,6,4,0,0,1779780284078,1779780284279,201,11,851,1779780284078,1779780284279,201,6,371,1779780284086,1779780284279,193,5,480,54,77.36363636363636,58.80522549446219,252,54,61.83333333333333,13.182058514005568,87,54,96.0,87.36131867136622,252,0,20.1,58.70159944820736,187,0,40.2,83.24782279435301,189,0,48.25,92.51441329147944,187,2,0,0,0,10,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,5,1,0,1,DNS,Network,1,1,,,,,,0
327,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,9401,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,6,4,0,0,1779780284153,1779780284174,21,11,766,1779780284153,1779780284174,21,6,380,1779780284157,1779780284174,17,5,386,54,69.63636363636364,31.910100994113847,158,54,63.333333333333336,16.66933312003413,96,54,77.2,45.46647116282503,158,0,2.1,3.1073389830457114,8,0,4.2,4.08656334834051,9,0,4.25,4.924428900898052,9,2,0,0,0,10,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,5,1,0,1,DNS,Network,1,1,,,,,,0
328,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,18336,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,6,4,0,0,1779780284154,1779780284275,121,11,853,1779780284154,1779780284275,121,6,373,1779780284160,1779780284275,115,5,480,54,77.54545454545453,58.841080269423394,252,54,62.16666666666666,13.948715592005836,89,54,96.0,87.36131867136622,252,0,12.099999999999998,30.74789965726656,99,0,24.2,47.49947368129462,109,0,28.75,47.01329599166602,99,2,0,0,0,10,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,5,1,0,1,DNS,Network,1,1,,,,,,0
329,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,20321,172.30.4.170,00:00:5e:00:01:d2,00:00:5e,53,6,4,0,0,1779780284154,1779780284215,61,11,858,1779780284154,1779780284215,61,6,370,1779780284160,1779780284215,55,5,488,54,77.99999999999999,61.16861940570508,260,54,61.66666666666667,12.801041624284592,86,54,97.6,90.93294232565006,260,0,6.1,12.114729327007955,39,0,12.2,20.78942038634074,49,0,13.750000000000002,17.327723451163457,39,2,0,0,0,10,3,0,2,1,0,0,0,5,2,0,1,1,0,0,0,5,1,0,1,DNS,Network,1,1,,,,,,0
330,0,172.27.55.101,e4:0d:36:74:e0:55,e4:0d:36,19751,142.251.43.104,00:00:5e:00:01:d2,00:00:5e,443,6,4,0,0,1779780284171,1779780286166,1995,155,139068,1779780284171,1779780286149,1978,35,2684,1779780284185,1779780286166,1981,120,136384,54,897.2129032258069,567.9557096676765,1308,54,76.68571428571431,74.38207066877602,480,58,1136.5333333333328,400.1160951971993,1308,0,12.954545454545451,126.24958892881196,1564,0,58.17647058823529,272.5395129082325,1595,0,16.647058823529413,145.10578188408422,1581,2,0,0,0,154,63,0,0,1,0,0,0,34,7,0,0,1,0,0,0,120,56,0,0,TLS,Web,0,6,,,eb1d94daa7e0344597e756a1fb6e7054,,,0
